Time;Group Name: RPMI donor 1;;;;;;Group Name: RPMI ICI Donor 1;;;;
;B02;B03;B04;B05;B06;;C02;C03;C04;C05;C06
1,31;33,06;24,44;33,69;22,45;23,75;;17,60;21,45;-2,00;19,21;34,15
7,85;30,64;22,89;30,36;20,98;20,75;;15,28;20,28;27,60;16,59;31,79
14,43;29,41;21,56;30,77;21,09;21,42;;15,52;19,47;27,11;15,67;30,28
21,07;7,07;3,67;6,95;3,01;3,18;;2,65;2,43;4,71;2,94;6,40
27,62;6,30;3,04;5,10;2,79;0,94;;1,71;2,51;5,41;0,88;5,37
34,17;5,94;4,19;5,50;2,61;2,06;;1,86;1,74;5,60;1,13;6,89
40,81;65,23;85,54;118,42;76,85;92,73;;29,40;61,53;64,76;32,87;48,73
47,38;60,29;69,70;100,91;63,32;74,25;;26,07;51,98;51,32;29,67;45,67
53,97;66,28;72,88;97,00;64,85;85,68;;30,15;55,18;50,00;33,77;53,67
60,65;9,16;7,50;4,54;7,55;5,09;;5,15;5,01;5,70;4,56;8,89
67,23;9,21;7,43;7,73;8,84;7,00;;5,61;6,32;7,96;6,05;9,80
73,82;9,98;7,92;7,90;8,65;8,61;;6,06;6,68;9,14;5,68;10,36
